Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
  416	 36.2	 1.31	 5.50	 30.2	0.00720	0.0385
  417	 36.2	 1.31	 5.56	 30.2	0.00720	0.0384
  418	 36.3	 1.31	 5.56	 30.2	0.00395	0.0380
  419	 36.3	 1.31	 5.44	 30.2	0.00395	0.0384
  420	 36.3	 1.31	 5.37	 30.2	0.00307	0.0382
  421	 36.3	 1.31	 5.37	 30.2	0.00395	0.0382
  422	 36.4	 1.31	 5.27	 30.2	0.0102	0.0384
  423	 36.4	 1.31	 5.47	 30.2	0.00277	0.0380
  424	 36.4	 1.31	 5.44	 30.2	0.000411	0.0382
  425	 36.5	 1.31	 5.34	 30.2	0.00573	0.0382
  426	 36.5	 1.31	 5.40	 30.2	0.00779	0.0384
  427	 36.5	 1.31	 5.34	 30.2	0.00956	0.0382
  428	 36.6	 1.31	 5.47	 30.2	0.00425	0.0385
  429	 36.5	 1.31	 5.40	 30.2	0.00897	0.0384
  430	 36.7	 1.31	 5.31	 30.2	0.00189	0.0380
  431	 36.7	 1.31	 5.40	 30.2	0.00691	0.0380
  432	 36.8	 1.31	 5.31	 30.2	0.00395	0.0382
  433	 36.8	 1.31	 5.27	 30.2	0.00779	0.0382
  434	 36.8	 1.31	 5.27	 30.2	0.00838	0.0384
  435	 36.8	 1.31	 5.34	 30.2	0.00395	0.0380
  436	 36.8	 1.31	 5.44	 30.2	0.00248	0.0380
  437	 36.9	 1.31	 5.40	 30.2	0.00720	0.0380
  438	 36.9	 1.31	 5.34	 30.2	0.00927	0.0380
  439	 36.9	 1.31	 5.40	 30.2	0.00454	0.0382
  440	 36.9	 1.31	 5.50	 30.2	-0.000180	0.0380
  441	 37.0	 1.31	 5.24	 30.2	0.00720	0.0384
  442	 37.0	 1.31	 5.40	 30.2	0.00307	0.0382
  443	 37.1	 1.31	 5.27	 30.2	0.00809	0.0384
  444	 37.1	 1.31	 5.37	 30.2	0.00838	0.0382
  445	 37.2	 1.31	 5.40	 30.2	0.00750	0.0382
  446	 37.2	 1.32	 5.31	 30.3	0.00573	0.0382
  447	 37.2	 1.32	 5.47	 30.3	0.00986	0.0382
  448	 37.2	 1.32	 5.53	 30.2	0.00868	0.0384
  449	 37.2	 1.32	 5.31	 30.2	0.00838	0.0384
  450	 37.3	 1.32	 5.27	 30.2	0.000411	0.0380
  451	 37.4	 1.32	 5.34	 30.2	0.00189	0.0380
  452	 37.3	 1.32	 5.53	 30.3	-0.00402	0.0382
  453	 37.4	 1.32	 5.27	 30.2	0.00425	0.0385
  454	 37.4	 1.32	 5.47	 30.3	-0.000475	0.0382
  455	 37.4	 1.32	 5.37	 30.3	0.00366	0.0382
  456	 37.5	 1.32	 5.24	 30.2	0.00218	0.0382
  457	 37.5	 1.32	 5.27	 30.2	0.00779	0.0382
  458	 37.5	 1.32	 5.27	 30.3	0.00514	0.0380
  459	 37.5	 1.32	 5.47	 30.2	0.00573	0.0382
  460	 37.6	 1.32	 5.37	 30.2	0.00543	0.0382
  461	 37.6	 1.32	 5.34	 30.2	0.00720	0.0382
  462	 37.6	 1.32	 5.34	 30.2	0.00159	0.0382
  463	 37.6	 1.32	 5.27	 30.2	0.000411	0.0382
  464	 37.6	 1.32	 5.37	 30.2	0.00868	0.0382
  465	 37.7	 1.32	 5.40	 30.2	0.00336	0.0382
  466	 37.8	 1.32	 5.27	 30.2	0.00366	0.0382
  467	 37.8	 1.32	 5.40	 30.2	0.00868	0.0380
  468	 37.8	 1.32	 5.24	 30.2	0.00720	0.0382
  469	 37.8	 1.32	 5.40	 30.2	0.00573	0.0382
  470	 37.8	 1.32	 5.27	 30.3	0.00868	0.0380
  471	 37.9	 1.32	 5.40	 30.2	0.00897	0.0384
  472	 37.9	 1.32	 5.47	 30.2	0.00218	0.0382
  473	 38.0	 1.32	 5.40	 30.2	0.00632	0.0384
  474	 37.9	 1.32	 5.31	 30.2	0.00573	0.0380
  475	 38.0	 1.32	 5.31	 30.2	0.00366	0.0382
  476	 38.0	 1.32	 5.24	 30.3	0.00661	0.0382
  477	 38.0	 1.32	 5.44	 30.2	0.00573	0.0384
  478	 38.0	 1.32	 5.40	 30.2	0.00277	0.0380
  479	 38.0	 1.32	 5.34	 30.2	0.00366	0.0382
  480	 38.1	 1.32	 5.34	 30.2	0.00720	0.0379
  481	 38.1	 1.32	 5.27	 30.2	0.00159	0.0382
  482	 38.1	 1.32	 5.31	 30.3	0.00366	0.0384
  483	 38.1	 1.32	 5.27	 30.2	0.00720	0.0377
  484	 38.2	 1.32	 5.40	 30.2	0.00100	0.0380
  485	 38.2	 1.32	 5.40	 30.2	0.00602	0.0380
  486	 38.2	 1.32	 5.40	 30.2	0.00573	0.0384
  487	 38.3	 1.32	 5.40	 30.2	0.00395	0.0382
  488	 38.3	 1.32	 5.24	 30.2	0.00720	0.0380
  489	 38.4	 1.32	 5.24	 30.2	0.00366	0.0382
  490	 38.3	 1.32	 5.37	 30.2	0.000706	0.0384
  491	 38.3	 1.32	 5.37	 30.2	0.00838	0.0382
  492	 38.4	 1.32	 5.34	 30.2	0.00454	0.0382
  493	 38.5	 1.32	 5.40	 30.2	0.00395	0.0382
  494	 38.5	 1.32	 5.27	 30.2	0.0128	0.0382
  495	 38.4	 1.32	 5.34	 30.2	0.00543	0.0382
  496	 38.5	 1.32	 5.34	 30.2	0.00159	0.0380
  497	 38.5	 1.32	 5.44	 30.2	0.00307	0.0382
  498	 38.5	 1.32	 5.40	 30.3	0.00454	0.0382
  499	 38.5	 1.32	 5.40	 30.2	0.00868	0.0382
  500	 38.6	 1.32	 5.24	 30.2	0.00986	0.0382
  501	 38.5	 1.32	 5.21	 30.2	0.00307	0.0382
  502	 38.6	 1.32	 5.21	 30.2	0.0105	0.0382
  503	 38.6	 1.32	 5.34	 30.2	0.00868	0.0382
  504	 38.6	 1.32	 5.37	 30.3	0.00838	0.0382
  505	 38.7	 1.32	 5.21	 30.2	0.00454	0.0384
  506	 38.7	 1.32	 5.31	 30.2	-0.000180	0.0385
  507	 38.8	 1.32	 5.40	 30.1	0.00602	0.0380
  508	 38.7	 1.32	 5.27	 30.2	0.00779	0.0380
  509	 38.7	 1.32	 5.14	 30.2	0.0143	0.0384
  510	 38.8	 1.32	 5.37	 30.2	0.00307	0.0382
  511	 38.7	 1.32	 5.31	 30.2	0.00986	0.0380
  512	 38.8	 1.32	 5.37	 30.2	0.00484	0.0382
  513	 38.9	 1.32	 5.37	 30.2	0.00897	0.0382
  514	 38.8	 1.32	 5.31	 30.2	0.00632	0.0382
  515	 38.9	 1.32	 5.34	 30.2	0.00602	0.0382
  516	 39.0	 1.32	 5.18	 30.2	0.00218	0.0382
  517	 39.1	 1.33	 5.18	 30.2	0.00897	0.0380
  518	 39.1	 1.32	 5.18	 30.2	0.00750	0.0382
  519	 39.2	 1.33	 5.18	 30.2	0.00838	0.0380
  520	 39.2	 1.33	 5.40	 30.2	0.00691	0.0382
  521	 39.3	 1.33	 5.21	 30.2	0.00100	0.0384
  522	 39.3	 1.33	 5.44	 30.2	0.00484	0.0384
  523	 39.4	 1.33	 5.37	 30.2	0.0105	0.0384
  524	 39.4	 1.33	 5.31	 30.2	0.00897	0.0380
  525	 39.5	 1.33	 5.18	 30.2	0.00809	0.0380
  526	 39.5	 1.33	 5.34	 30.1	0.00514	0.0380
  527	 39.6	 1.33	 5.14	 30.2	-0.000180	0.0384
  528	 39.7	 1.33	 5.34	 30.2	-0.00136	0.0384
  529	 39.7	 1.33	 5.21	 30.2	0.00100	0.0385
  530	 39.8	 1.33	 5.24	 30.2	0.00307	0.0382
  531	 39.8	 1.33	 5.31	 30.2	0.00130	0.0384
  532	 39.8	 1.33	 5.14	 30.2	0.00248	0.0382
  533	 39.8	 1.33	 5.14	 30.2	0.00425	0.0382
  534	 39.9	 1.33	 5.31	 30.2	0.00189	0.0380
  535	 40.0	 1.33	 5.37	 30.2	0.00661	0.0382
  536	 40.0	 1.33	 5.18	 30.2	0.00750	0.0382
  537	 40.1	 1.33	 5.14	 30.2	0.00514	0.0384
  538	 40.1	 1.33	 5.34	 30.2	0.00602	0.0382
  539	 40.2	 1.33	 5.34	 30.2	0.00336	0.0382
  540	 40.2	 1.33	 5.14	 30.2	0.00425	0.0382
  541	 40.4	 1.33	 5.37	 30.2	0.00218	0.0382
  542	 40.3	 1.33	 5.27	 30.3	0.00720	0.0380
  543	 40.4	 1.33	 5.37	 30.2	0.00454	0.0382
  544	 40.4	 1.33	 5.24	 30.2	0.00395	0.0380
  545	 40.4	 1.33	 5.08	 30.2	0.00691	0.0380
  546	 40.4	 1.33	 5.27	 30.2	0.00632	0.0384
  547	 40.5	 1.33	 5.11	 30.2	0.00543	0.0384
  548	 40.6	 1.33	 5.21	 30.2	0.00661	0.0380
  549	 40.6	 1.33	 5.31	 30.2	0.00809	0.0384
  550	 40.6	 1.33	 5.31	 30.2	0.00159	0.0380
  551	 40.6	 1.34	 5.24	 30.2	0.00336	0.0382
  552	 40.7	 1.33	 5.14	 30.2	0.00838	0.0382
  553	 40.8	 1.34	 5.21	 30.2	0.00838	0.0382
  554	 40.8	 1.34	 5.11	 30.2	0.00720	0.0384
  555	 40.8	 1.34	 5.27	 30.2	0.00661	0.0382
  556	 40.9	 1.34	 5.27	 30.2	0.00632	0.0382
  557	 40.9	 1.34	 5.34	 30.3	0.00189	0.0382
  558	 40.9	 1.34	 5.11	 30.3	0.00130	0.0382
  559	 41.0	 1.34	 5.31	 30.2	0.00307	0.0382
  560	 41.1	 1.34	 5.18	 30.2	0.00543	0.0380
  561	 41.1	 1.34	 5.21	 30.2	0.00454	0.0382
  562	 41.1	 1.34	 5.11	 30.2	0.00573	0.0380
  563	 41.1	 1.34	 5.11	 30.3	0.00218	0.0384
  564	 41.2	 1.34	 5.21	 30.3	0.00661	0.0380
  565	 41.2	 1.34	 5.34	 30.2	0.00395	0.0380
  566	 41.2	 1.34	 5.27	 30.2	0.00779	0.0380
  567	 41.3	 1.34	 5.24	 30.2	0.00484	0.0382
  568	 41.4	 1.34	 5.27	 30.2	0.00307	0.0382
  569	 41.4	 1.34	 5.21	 30.3	0.000706	0.0380
  570	 41.4	 1.34	 5.27	 30.3	0.00366	0.0382
  571	 41.5	 1.34	 5.27	 30.2	0.00720	0.0382
  572	 41.5	 1.34	 5.18	 30.2	0.00809	0.0382
  573	 41.5	 1.34	 5.21	 30.3	0.00602	0.0382
  574	 41.6	 1.34	 5.18	 30.2	0.00868	0.0384
  575	 41.6	 1.34	 5.14	 30.2	0.00159	0.0380
  576	 41.6	 1.34	 5.27	 30.2	0.00336	0.0382
  577	 41.7	 1.34	 5.14	 30.2	0.00425	0.0380
  578	 41.7	 1.34	 5.21	 30.2	0.00336	0.0382
  579	 41.7	 1.34	 5.05	 30.2	0.00838	0.0382
  580	 41.9	 1.34	 5.27	 30.3	0.00927	0.0380
  581	 41.8	 1.34	 5.21	 30.3	0.00100	0.0382
  582	 41.8	 1.34	 5.11	 30.2	0.00100	0.0382
  583	 41.8	 1.34	 5.11	 30.3	-0.00490	0.0382
  584	 42.0	 1.34	 5.37	 30.3	0.00366	0.0382
  585	 42.0	 1.34	 5.08	 30.2	0.00543	0.0384
  586	 42.1	 1.34	 5.18	 30.2	0.00100	0.0382
  587	 42.2	 1.34	 5.01	 30.3	0.00691	0.0380
  588	 42.3	 1.34	 5.21	 30.3	0.00189	0.0385
  589	 42.4	 1.35	 5.14	 30.2	0.00809	0.0384
  590	 42.4	 1.35	 5.21	 30.2	0.00691	0.0384
  591	 42.5	 1.35	 5.14	 30.3	0.00307	0.0382
  592	 42.6	 1.35	 5.24	 30.2	0.00218	0.0380
  593	 42.7	 1.35	 5.11	 30.2	0.00454	0.0384
  594	 42.7	 1.35	 5.18	 30.2	0.000411	0.0384
  595	 42.8	 1.35	 5.14	 30.2	0.00484	0.0380
  596	 42.9	 1.35	 5.08	 30.2	0.00720	0.0382
  597	 43.0	 1.35	 5.24	 30.2	0.00277	0.0382
  598	 43.1	 1.35	 5.01	 30.2	0.00277	0.0382
  599	 43.1	 1.35	 5.24	 30.2	0.00573	0.0384
  600	 43.2	 1.35	 5.11	 30.3	0.00661	0.0382
  601	 43.2	 1.35	 5.18	 30.2	0.00602	0.0382
  602	 43.3	 1.35	 5.08	 30.3	0.00130	0.0382
  603	 43.3	 1.35	 5.05	 30.2	0.00661	0.0380
  604	 43.4	 1.35	 5.08	 30.2	0.00927	0.0382
  605	 43.5	 1.35	 5.24	 30.2	0.00514	0.0380
  606	 43.6	 1.35	 5.05	 30.2	0.00838	0.0382
  607	 43.7	 1.35	 5.08	 30.3	0.000411	0.0382
  608	 43.7	 1.35	 5.24	 30.2	0.00307	0.0384
  609	 43.8	 1.35	 5.08	 30.2	0.00779	0.0382
  610	 43.8	 1.35	 5.18	 30.2	0.00661	0.0385
  611	 43.8	 1.35	 5.05	 30.2	0.00425	0.0382
  612	 44.0	 1.35	 5.21	 30.2	0.00366	0.0384
  613	 44.0	 1.35	 5.21	 30.3	0.00277	0.0382
  614	 44.1	 1.36	 5.05	 30.2	0.00543	0.0382
  615	 44.2	 1.36	 5.18	 30.2	0.00632	0.0380
  616	 44.2	 1.36	 5.21	 30.2	0.00366	0.0382
  617	 44.3	 1.36	 5.21	 30.2	0.00395	0.0380
  618	 44.3	 1.36	 5.18	 30.2	0.00750	0.0382
  619	 44.4	 1.36	 5.08	 30.2	0.00307	0.0380
  620	 44.5	 1.36	 5.05	 30.2	0.00750	0.0379
  621	 44.5	 1.36	 4.98	 30.2	0.00454	0.0382
  622	 44.6	 1.36	 5.08	 30.3	0.00514	0.0382
  623	 44.7	 1.36	 5.14	 30.2	0.00336	0.0382
  624	 44.7	 1.36	 5.18	 30.2	0.00159	0.0380
  625	 44.8	 1.36	 5.21	 30.3	0.00750	0.0380
  626	 44.8	 1.36	 5.21	 30.2	0.00454	0.0382
  627	 44.8	 1.36	 5.18	 30.2	0.00779	0.0380
  628	 45.0	 1.36	 5.18	 30.2	0.00750	0.0379
  629	 45.0	 1.36	 5.18	 30.2	0.00573	0.0380
  630	 45.0	 1.36	 5.24	 30.3	0.0131	0.0380
  631	 45.1	 1.36	 5.18	 30.2	-0.000475	0.0384
  632	 45.2	 1.36	 5.14	 30.2	0.00336	0.0382
  633	 45.2	 1.36	 4.98	 30.3	0.00366	0.0382
  634	 45.2	 1.36	 4.98	 30.3	0.0102	0.0382
  635	 45.3	 1.36	 5.14	 30.2	0.00454	0.0382
  636	 45.3	 1.36	 4.98	 30.2	0.0102	0.0382
  637	 45.3	 1.36	 5.11	 30.2	0.00277	0.0382
  638	 45.4	 1.36	 4.98	 30.2	0.0116	0.0380
  639	 45.5	 1.36	 5.05	 30.2	0.00602	0.0382
  640	 45.5	 1.36	 5.01	 30.2	0.00484	0.0384
  641	 45.7	 1.36	 5.18	 30.2	0.00277	0.0385
  642	 45.6	 1.36	 5.01	 30.2	-0.000180	0.0382
  643	 45.7	 1.36	 5.18	 30.2	0.00307	0.0384
  644	 45.7	 1.37	 5.11	 30.2	0.0102	0.0385
  645	 45.8	 1.36	 4.92	 30.2	0.00248	0.0382
  646	 45.8	 1.36	 5.08	 30.2	0.00277	0.0382
  647	 45.9	 1.36	 4.92	 30.2	0.00130	0.0384
  648	 46.0	 1.36	 5.05	 30.2	0.00602	0.0380
  649	 46.0	 1.37	 5.08	 30.2	0.000411	0.0382
  650	 46.0	 1.37	 5.01	 30.2	0.00425	0.0380
  651	 46.0	 1.37	 5.05	 30.3	0.00248	0.0382
  652	 46.2	 1.37	 5.14	 30.2	0.00927	0.0382
  653	 46.2	 1.37	 4.95	 30.2	0.00366	0.0384
  654	 46.3	 1.37	 5.11	 30.2	0.00454	0.0384
  655	 46.2	 1.37	 5.01	 30.2	0.00454	0.0380
  656	 46.4	 1.37	 5.14	 30.3	0.00395	0.0382
  657	 46.4	 1.37	 4.92	 30.3	0.00602	0.0380
  658	 46.4	 1.37	 4.95	 30.2	0.00632	0.0384
  659	 46.5	 1.37	 5.11	 30.2	0.00395	0.0382
  660	 46.5	 1.37	 5.11	 30.2	0.00395	0.0382
  661	 46.6	 1.37	 5.05	 30.2	0.0110	0.0384
  662	 46.7	 1.37	 4.88	 30.2	0.00366	0.0380
  663	 46.8	 1.37	 5.08	 30.2	0.00277	0.0380
  664	 46.8	 1.37	 5.01	 30.2	0.00454	0.0380
  665	 47.0	 1.37	 4.98	 30.2	0.00484	0.0380
  666	 47.0	 1.37	 5.14	 30.2	0.00218	0.0382
  667	 47.2	 1.37	 5.11	 30.3	0.00366	0.0380
  668	 47.2	 1.37	 5.11	 30.2	0.00395	0.0382
  669	 47.3	 1.37	 5.14	 30.2	0.00159	0.0384
  670	 47.4	 1.37	 4.98	 30.3	0.00218	0.0382
  671	 47.4	 1.37	 5.08	 30.2	0.00543	0.0382
  672	 47.6	 1.37	 5.08	 30.3	0.00307	0.0379
  673	 47.7	 1.37	 5.05	 30.3	0.00366	0.0380
  674	 47.7	 1.38	 4.95	 30.2	0.00750	0.0380
  675	 47.8	 1.38	 5.08	 30.2	0.00277	0.0384
  676	 47.8	 1.37	 5.01	 30.2	0.00573	0.0382
  677	 48.0	 1.38	 5.01	 30.3	0.00425	0.0379
  678	 48.1	 1.38	 4.85	 30.2	0.00809	0.0382
  679	 48.1	 1.38	 4.95	 30.2	0.00838	0.0382
  680	 48.1	 1.38	 5.11	 30.2	0.00897	0.0379
  681	 48.2	 1.38	 5.11	 30.2	0.0116	0.0382
  682	 48.3	 1.38	 5.08	 30.2	0.00809	0.0379
  683	 48.4	 1.38	 5.01	 30.3	0.00602	0.0382
  684	 48.4	 1.38	 4.92	 30.2	0.00484	0.0384
  685	 48.5	 1.38	 5.01	 30.3	0.00602	0.0380
  686	 48.6	 1.38	 4.95	 30.2	0.00986	0.0380
  687	 48.7	 1.38	 5.08	 30.2	0.00454	0.0380
  688	 48.7	 1.38	 4.95	 30.2	0.00632	0.0382
  689	 48.8	 1.38	 5.01	 30.2	0.00573	0.0382
  690	 48.9	 1.38	 4.92	 30.2	0.00277	0.0380
  691	 48.9	 1.38	 5.08	 30.2	0.00366	0.0384
  692	 49.0	 1.38	 5.08	 30.2	0.00484	0.0382
  693	 49.0	 1.38	 5.01	 30.2	0.00189	0.0384
  694	 49.1	 1.38	 5.11	 30.2	-0.000180	0.0384
  695	 49.2	 1.38	 5.11	 30.3	0.00661	0.0380
  696	 49.2	 1.38	 5.01	 30.2	0.00602	0.0380
  697	 49.3	 1.38	 4.88	 30.2	0.00454	0.0384
  698	 49.4	 1.38	 5.08	 30.2	0.00248	0.0384
  699	 49.5	 1.38	 4.85	 30.3	0.00779	0.0382
  700	 49.5	 1.38	 4.98	 30.2	0.00750	0.0379
  701	 49.6	 1.38	 4.95	 30.2	0.00956	0.0384
  702	 49.7	 1.38	 4.95	 30.2	0.00720	0.0380
  703	 49.7	 1.38	 5.05	 30.2	0.00838	0.0382
  704	 49.8	 1.38	 4.85	 30.2	0.00632	0.0384
  705	 49.8	 1.38	 5.01	 30.2	0.00514	0.0382
  706	 49.9	 1.38	 5.11	 30.2	0.00543	0.0382
  707	 50.0	 1.39	 4.92	 30.2	0.00395	0.0382
  708	 50.0	 1.39	 4.88	 30.2	0.00779	0.0382
  709	 50.0	 1.39	 5.08	 30.2	0.00838	0.0384
  710	 50.1	 1.39	 5.08	 30.2	0.00602	0.0379
  711	 50.2	 1.39	 5.05	 30.2	0.0134	0.0382
  712	 50.2	 1.39	 5.08	 30.3	0.000116	0.0382
  713	 50.3	 1.39	 4.98	 30.2	0.00661	0.0384
  714	 50.3	 1.39	 4.85	 30.2	0.00425	0.0380
  715	 50.3	 1.39	 4.85	 30.2	0.00189	0.0379
  716	 50.5	 1.39	 5.01	 30.2	0.00218	0.0380
  717	 50.5	 1.39	 5.08	 30.2	0.00248	0.0382
  718	 50.6	 1.39	 5.05	 30.2	0.00691	0.0382
  719	 50.6	 1.39	 5.05	 30.2	0.00395	0.0380
  720	 50.5	 1.39	 4.85	 30.2	0.00720	0.0382
  721	 50.7	 1.39	 5.01	 30.2	0.00366	0.0382
  722	 50.7	 1.39	 5.05	 30.3	0.00543	0.0382
  723	 50.9	 1.39	 4.95	 30.2	0.00130	0.0380
  724	 50.8	 1.39	 5.01	 30.2	0.00218	0.0382
  725	 50.9	 1.39	 5.05	 30.2	0.00602	0.0382
  726	 51.0	 1.39	 4.95	 30.2	0.00543	0.0384
  727	 51.1	 1.39	 5.18	 30.2	0.00868	0.0380
  728	 51.1	 1.39	 5.05	 30.3	0.00514	0.0380
  729	 51.2	 1.39	 5.08	 30.2	0.00159	0.0385
  730	 51.2	 1.39	 4.95	 30.3	0.00573	0.0384
  731	 51.2	 1.39	 4.95	 30.3	0.00425	0.0380
  732	 51.3	 1.39	 5.11	 30.2	0.00602	0.0380
  733	 51.4	 1.39	 5.08	 30.2	0.00514	0.0384
  734	 51.4	 1.39	 4.88	 30.2	0.00661	0.0380
  735	 51.5	 1.39	 4.92	 30.2	0.00336	0.0380
  736	 51.5	 1.39	 4.88	 30.2	-0.000180	0.0382
  737	 51.5	 1.39	 4.95	 30.2	0.00395	0.0382
  738	 51.5	 1.39	 4.92	 30.2	0.00395	0.0384
  739	 51.6	 1.39	 4.95	 30.2	0.0155	0.0384
  740	 51.7	 1.39	 5.01	 30.2	0.00248	0.0384
  741	 51.7	 1.39	 4.88	 30.2	0.00218	0.0384
  742	 51.8	 1.40	 4.95	 30.2	-0.00313	0.0382
  743	 51.8	 1.39	 5.08	 30.2	-0.000180	0.0384
  744	 51.9	 1.40	 4.95	 30.2	0.00691	0.0380
  745	 51.9	 1.39	 4.95	 30.2	0.00189	0.0382
  746	 51.9	 1.40	 4.92	 30.2	0.00484	0.0382
  747	 51.9	 1.40	 5.01	 30.3	0.00425	0.0380
  748	 51.9	 1.40	 4.88	 30.3	0.00750	0.0384
  749	 52.1	 1.40	 4.88	 30.2	0.00661	0.0384
  750	 52.1	 1.40	 5.01	 30.2	0.00750	0.0382
  751	 52.1	 1.40	 5.01	 30.2	0.00720	0.0382
  752	 52.2	 1.40	 4.88	 30.2	0.00484	0.0384
  753	 52.2	 1.40	 4.85	 30.2	0.00425	0.0382
  754	 52.2	 1.40	 4.95	 30.2	0.00602	0.0380
  755	 52.2	 1.40	 4.88	 30.2	0.00691	0.0380
  756	 52.3	 1.40	 4.85	 30.2	0.00366	0.0384
  757	 52.3	 1.40	 4.98	 30.2	0.00100	0.0382
  758	 52.4	 1.40	 4.88	 30.2	0.00602	0.0379
  759	 52.4	 1.40	 4.98	 30.2	0.00454	0.0382
  760	 52.4	 1.40	 4.95	 30.3	0.00691	0.0384
  761	 52.5	 1.40	 4.95	 30.2	0.00366	0.0379
  762	 52.5	 1.40	 4.92	 30.2	0.00248	0.0379
  763	 52.6	 1.40	 4.88	 30.2	0.00484	0.0382
  764	 52.7	 1.40	 4.95	 30.2	0.00543	0.0382
  765	 52.7	 1.40	 5.01	 30.2	0.00484	0.0382
  766	 52.5	 1.40	 5.01	 30.3	0.00218	0.0382
  767	 52.5	 1.40	 4.98	 30.3	0.00277	0.0379
  768	 52.5	 1.40	 5.14	 30.2	0.00927	0.0382
  769	 52.8	 1.40	 5.31	 30.2	0.00661	0.0382
  770	 53.2	 1.40	 5.08	 30.2	0.00661	0.0384
  771	 53.3	 1.40	 4.85	 30.3	0.00425	0.0384
  772	 53.3	 1.40	 5.18	 30.3	0.00248	0.0385
  773	 53.4	 1.40	 5.08	 30.2	0.00573	0.0380
  774	 53.5	 1.40	 5.18	 30.2	0.00691	0.0380
  775	 53.7	 1.40	 5.24	 30.2	-0.00107	0.0380
  776	 53.9	 1.40	 5.01	 30.2	0.0128	0.0382
  777	 54.0	 1.40	 4.85	 30.2	0.00661	0.0382
  778	 54.1	 1.40	 4.85	 30.2	0.00336	0.0382
  779	 54.2	 1.40	 4.88	 30.2	0.00336	0.0384
  780	 54.3	 1.40	 4.88	 30.2	0.00809	0.0380
  781	 54.5	 1.41	 4.82	 30.3	0.00720	0.0382
  782	 54.6	 1.41	 4.92	 30.3	0.00366	0.0379
  783	 54.7	 1.41	 5.05	 30.2	0.00395	0.0380
  784	 54.8	 1.41	 4.98	 30.2	0.00720	0.0382
  785	 54.9	 1.41	 4.92	 30.2	0.0105	0.0382
  786	 55.0	 1.41	 4.79	 30.2	0.00779	0.0382
  787	 55.0	 1.41	 4.95	 30.2	0.00750	0.0380
  788	 55.1	 1.41	 5.05	 30.2	0.00454	0.0380
  789	 55.2	 1.41	 4.85	 30.2	0.00750	0.0382
  790	 55.3	 1.41	 4.98	 30.2	0.00395	0.0382
  791	 55.4	 1.41	 5.01	 30.2	0.00691	0.0384
  792	 55.5	 1.41	 5.01	 30.2	0.00454	0.0382
  793	 55.6	 1.41	 4.85	 30.2	0.00277	0.0382
  794	 55.7	 1.41	 4.88	 30.2	0.00632	0.0382
  795	 55.8	 1.41	 4.98	 30.2	0.00691	0.0382
  796	 55.8	 1.41	 4.88	 30.2	0.00454	0.0382
  797	 56.0	 1.41	 4.82	 30.2	0.00366	0.0384
  798	 56.0	 1.41	 4.82	 30.2	0.00661	0.0382
  799	 56.1	 1.41	 5.01	 30.2	0.00632	0.0384
  800	 56.2	 1.41	 5.01	 30.2	0.00543	0.0384
  801	 56.3	 1.41	 4.92	 30.2	0.00897	0.0380
  802	 56.4	 1.41	 4.98	 30.2	0.00336	0.0382
  803	 56.4	 1.41	 4.95	 30.2	0.00454	0.0382
  804	 56.5	 1.41	 4.82	 30.2	0.00573	0.0384
  805	 56.6	 1.41	 5.05	 30.3	0.00395	0.0382
  806	 56.8	 1.41	 4.88	 30.2	0.00425	0.0379
  807	 56.8	 1.41	 4.82	 30.2	0.00484	0.0382
  808	 56.9	 1.41	 5.05	 30.2	0.00809	0.0382
  809	 56.9	 1.41	 4.98	 30.2	0.00425	0.0382
  810	 57.0	 1.41	 5.01	 30.2	0.00425	0.0380
  811	 57.1	 1.42	 4.85	 30.2	0.00779	0.0380
  812	 57.2	 1.42	 4.85	 30.2	0.00956	0.0380
  813	 57.1	 1.41	 5.18	 30.2	0.00750	0.0380
  814	 57.1	 1.42	 5.01	 30.2	0.000411	0.0379
  815	 57.4	 1.42	 5.08	 30.3	0.00720	0.0380
  816	 57.5	 1.42	 5.01	 30.2	0.00602	0.0384
  817	 57.4	 1.42	 5.01	 30.2	0.00425	0.0382
  818	 57.6	 1.42	 5.08	 30.2	0.000706	0.0379
  819	 57.6	 1.42	 5.01	 30.2	0.00632	0.0382
  820	 57.8	 1.42	 4.92	 30.2	0.00986	0.0382
  821	 57.9	 1.42	 4.95	 30.2	0.00307	0.0382
  822	 58.0	 1.42	 4.95	 30.2	0.00543	0.0380
  823	 58.0	 1.42	 5.05	 30.2	0.00454	0.0382
  824	 58.0	 1.42	 5.11	 30.2	0.00277	0.0384
  825	 58.1	 1.42	 5.05	 30.2	0.00543	0.0377
  826	 58.2	 1.42	 4.85	 30.2	0.00838	0.0382
  827	 58.3	 1.42	 4.92	 30.2	0.00366	0.0384
  828	 58.3	 1.42	 4.95	 30.2	0.00779	0.0384
  829	 58.4	 1.42	 5.01	 30.2	0.00838	0.0382
  830	 58.4	 1.42	 4.98	 30.3	0.00159	0.0380
  831	 58.6	 1.42	 4.98	 30.2	0.00720	0.0382
  832	 58.6	 1.42	 4.88	 30.2	0.00484	0.0382
  833	 58.7	 1.42	 5.01	 30.2	0.0110	0.0382
  834	 58.7	 1.42	 5.08	 30.2	0.00543	0.0382
  835	 58.8	 1.42	 4.92	 30.1	0.00720	0.0384
  836	 58.8	 1.42	 4.95	 30.2	0.00573	0.0379
  837	 59.0	 1.42	 5.08	 30.1	0.00454	0.0382
