Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
  416	 48.2	 1.51	 17.6	 29.9	0.00986	0.0345
  417	 48.3	 1.52	 17.4	 29.9	0.00750	0.0345
  418	 48.4	 1.51	 17.8	 29.9	0.00248	0.0346
  419	 48.4	 1.52	 17.7	 29.9	0.0107	0.0346
  420	 48.5	 1.52	 17.8	 29.9	0.00927	0.0345
  421	 48.6	 1.52	 17.5	 29.9	0.00130	0.0345
  422	 48.7	 1.52	 17.6	 29.9	0.0113	0.0346
  423	 48.7	 1.52	 17.8	 29.9	0.0113	0.0345
  424	 48.7	 1.52	 17.8	 29.8	0.00484	0.0343
  425	 48.7	 1.52	 17.7	 29.9	0.00484	0.0346
  426	 48.8	 1.52	 17.8	 29.9	0.00484	0.0343
  427	 48.9	 1.52	 17.4	 29.9	0.00720	0.0345
  428	 49.0	 1.52	 17.4	 29.8	0.00543	0.0343
  429	 49.1	 1.52	 17.9	 29.9	0.00514	0.0345
  430	 49.0	 1.52	 17.9	 29.9	0.0128	0.0346
  431	 49.1	 1.52	 17.7	 29.9	0.00927	0.0345
  432	 49.2	 1.52	 17.8	 29.9	0.00514	0.0346
  433	 49.2	 1.52	 17.5	 29.8	0.00691	0.0343
  434	 49.4	 1.52	 17.7	 29.9	0.00307	0.0348
  435	 49.4	 1.52	 17.6	 29.9	0.00484	0.0345
  436	 49.4	 1.52	 17.8	 29.9	0.00838	0.0345
  437	 49.5	 1.53	 17.9	 29.8	0.00691	0.0343
  438	 49.5	 1.53	 17.9	 29.9	0.00897	0.0345
  439	 49.5	 1.53	 17.9	 29.9	0.00514	0.0348
  440	 49.6	 1.53	 17.7	 29.9	0.000411	0.0345
  441	 49.6	 1.53	 17.7	 29.9	0.000411	0.0345
  442	 49.7	 1.53	 17.6	 29.9	0.00454	0.0343
  443	 49.7	 1.53	 17.7	 29.9	0.00248	0.0345
  444	 49.8	 1.53	 17.5	 29.8	0.0125	0.0341
  445	 49.9	 1.53	 17.9	 29.9	0.00366	0.0345
  446	 49.9	 1.53	 17.6	 29.8	0.00514	0.0345
  447	 49.9	 1.53	 17.7	 29.9	0.00514	0.0343
  448	 50.0	 1.53	 17.9	 29.9	0.00425	0.0341
  449	 50.1	 1.53	 17.8	 29.9	0.00484	0.0345
  450	 50.1	 1.53	 17.8	 29.9	0.00927	0.0345
  451	 50.2	 1.53	 17.9	 29.9	0.00159	0.0346
  452	 50.3	 1.53	 18.0	 29.9	0.00336	0.0345
  453	 50.4	 1.53	 18.0	 29.9	0.00130	0.0343
  454	 50.5	 1.53	 18.0	 29.9	0.00573	0.0345
  455	 50.7	 1.53	 17.5	 29.8	0.00130	0.0345
  456	 50.9	 1.54	 18.1	 29.9	0.00779	0.0345
  457	 51.0	 1.54	 17.9	 29.9	0.00425	0.0345
  458	 51.1	 1.54	 17.9	 29.9	0.00484	0.0341
  459	 51.2	 1.54	 17.9	 29.8	0.00779	0.0343
  460	 51.2	 1.54	 17.8	 29.9	0.00956	0.0343
  461	 51.4	 1.54	 18.0	 29.9	0.00425	0.0345
  462	 51.5	 1.54	 17.9	 29.8	0.00691	0.0345
  463	 51.6	 1.54	 17.7	 29.9	0.00159	0.0348
  464	 51.8	 1.54	 17.8	 29.9	0.00218	0.0346
  465	 51.9	 1.54	 17.8	 29.9	0.00750	0.0345
  466	 52.0	 1.55	 18.1	 29.9	0.00425	0.0345
  467	 52.0	 1.55	 17.9	 29.9	0.00543	0.0343
  468	 52.2	 1.55	 18.1	 29.9	0.00897	0.0343
  469	 52.2	 1.55	 17.8	 29.9	0.00868	0.0345
  470	 52.4	 1.55	 17.9	 29.9	0.00307	0.0346
  471	 52.4	 1.55	 17.8	 29.9	0.00543	0.0343
  472	 52.5	 1.55	 18.2	 29.9	0.00868	0.0345
  473	 52.6	 1.55	 18.0	 29.9	0.00720	0.0343
  474	 52.7	 1.55	 17.8	 29.8	0.00632	0.0341
  475	 52.8	 1.55	 18.0	 29.9	-0.000475	0.0345
  476	 53.0	 1.56	 18.2	 29.9	0.00543	0.0343
  477	 53.0	 1.56	 18.3	 29.9	0.00632	0.0345
  478	 53.1	 1.56	 17.8	 29.9	0.00248	0.0343
  479	 53.2	 1.56	 18.1	 29.9	0.00602	0.0343
  480	 53.3	 1.56	 18.2	 29.9	0.00573	0.0346
  481	 53.3	 1.56	 18.2	 29.8	0.00661	0.0345
  482	 53.5	 1.56	 17.9	 29.9	0.00573	0.0343
  483	 53.5	 1.56	 17.9	 29.9	0.00632	0.0346
  484	 53.6	 1.56	 17.8	 29.8	0.00543	0.0343
  485	 53.7	 1.56	 18.2	 29.9	0.00248	0.0343
  486	 53.8	 1.56	 17.9	 29.9	0.00573	0.0345
  487	 53.9	 1.56	 18.3	 29.9	0.00514	0.0343
  488	 54.0	 1.56	 18.3	 29.9	0.000706	0.0345
  489	 54.1	 1.56	 18.0	 29.8	0.00336	0.0341
  490	 54.2	 1.57	 18.0	 29.9	0.00100	0.0346
  491	 54.2	 1.57	 18.2	 29.9	0.00514	0.0345
  492	 54.4	 1.57	 18.1	 29.9	0.00130	0.0345
  493	 54.4	 1.57	 17.9	 29.9	0.00809	0.0346
  494	 54.5	 1.57	 18.2	 29.9	0.0105	0.0341
  495	 54.6	 1.57	 18.3	 29.9	0.00366	0.0343
  496	 54.6	 1.57	 18.4	 29.9	0.0102	0.0346
  497	 54.7	 1.57	 18.4	 29.9	0.00691	0.0343
  498	 54.8	 1.57	 18.0	 29.8	0.00277	0.0343
  499	 54.9	 1.57	 18.4	 29.9	0.00395	0.0345
  500	 55.0	 1.57	 18.1	 29.9	0.00720	0.0343
  501	 55.0	 1.57	 18.3	 29.9	0.0110	0.0345
  502	 55.1	 1.58	 18.4	 29.8	0.00454	0.0348
  503	 55.2	 1.58	 18.1	 29.9	0.00750	0.0343
  504	 55.3	 1.58	 18.0	 29.9	0.00366	0.0345
  505	 55.3	 1.58	 18.4	 29.9	0.00573	0.0343
  506	 55.4	 1.58	 18.0	 29.9	0.00307	0.0346
  507	 55.5	 1.58	 18.2	 29.9	0.00720	0.0345
  508	 55.6	 1.58	 18.4	 29.9	0.00868	0.0345
  509	 55.6	 1.58	 18.4	 29.9	0.00838	0.0343
  510	 55.7	 1.58	 18.2	 29.9	0.00218	0.0345
  511	 55.8	 1.58	 18.3	 29.9	0.00632	0.0343
  512	 55.8	 1.58	 18.4	 29.8	0.00130	0.0343
  513	 55.9	 1.58	 18.1	 29.8	0.0122	0.0345
  514	 56.0	 1.58	 18.4	 29.9	0.00632	0.0345
  515	 56.0	 1.58	 18.3	 29.8	0.00454	0.0346
  516	 56.2	 1.58	 18.5	 29.9	0.00484	0.0345
  517	 56.2	 1.58	 18.4	 29.9	0.00336	0.0345
  518	 56.3	 1.58	 18.3	 29.9	0.00632	0.0341
  519	 56.3	 1.58	 18.1	 29.9	0.00366	0.0348
  520	 56.3	 1.59	 18.5	 29.9	0.00661	0.0341
  521	 56.4	 1.59	 18.1	 29.9	0.00632	0.0345
  522	 56.5	 1.59	 18.4	 29.9	0.00336	0.0346
  523	 56.6	 1.59	 18.5	 29.8	0.00484	0.0346
  524	 56.7	 1.59	 18.5	 29.8	0.00159	0.0346
  525	 56.7	 1.59	 18.1	 29.8	-0.00431	0.0343
  526	 56.8	 1.59	 18.6	 29.9	0.00454	0.0345
  527	 56.8	 1.59	 18.3	 29.9	0.00248	0.0345
  528	 56.9	 1.59	 18.1	 29.8	0.00779	0.0348
  529	 56.9	 1.59	 18.5	 29.8	0.00336	0.0345
  530	 57.1	 1.59	 18.2	 29.9	0.00514	0.0345
  531	 57.1	 1.59	 18.2	 29.9	0.00868	0.0345
  532	 57.2	 1.59	 18.5	 29.9	0.00366	0.0346
  533	 57.2	 1.59	 18.4	 29.9	0.0113	0.0343
  534	 57.3	 1.59	 18.2	 29.8	0.00573	0.0341
  535	 57.3	 1.59	 18.2	 29.9	0.00750	0.0345
  536	 57.4	 1.59	 18.5	 29.9	-0.00107	0.0343
  537	 57.6	 1.60	 18.2	 29.9	0.00425	0.0345
  538	 57.5	 1.60	 18.5	 29.9	0.00130	0.0343
  539	 57.6	 1.60	 18.4	 29.9	0.00661	0.0343
  540	 57.6	 1.60	 18.4	 29.9	0.00159	0.0348
  541	 57.7	 1.60	 18.6	 29.9	0.00100	0.0345
  542	 57.8	 1.60	 18.5	 29.9	0.0116	0.0345
  543	 57.7	 1.60	 18.6	 29.9	0.00454	0.0343
  544	 57.8	 1.60	 18.2	 29.9	0.00720	0.0345
  545	 57.9	 1.60	 18.7	 29.9	0.00189	0.0346
  546	 58.0	 1.60	 18.7	 29.8	0.00986	0.0345
  547	 58.0	 1.60	 18.7	 29.9	0.00632	0.0345
  548	 58.1	 1.60	 18.2	 29.9	0.00277	0.0346
  549	 58.1	 1.60	 18.7	 29.8	0.00514	0.0343
  550	 58.2	 1.60	 18.5	 29.9	0.00632	0.0343
  551	 58.3	 1.60	 18.5	 29.9	0.00454	0.0345
  552	 58.4	 1.60	 18.6	 29.8	0.00514	0.0345
  553	 58.4	 1.60	 18.7	 29.9	0.00307	0.0345
  554	 58.6	 1.60	 18.4	 29.9	0.00602	0.0345
  555	 58.6	 1.60	 18.7	 29.9	0.00632	0.0343
  556	 58.6	 1.60	 18.3	 29.9	0.00632	0.0343
  557	 58.7	 1.60	 18.3	 29.8	0.00956	0.0346
  558	 58.9	 1.60	 18.7	 29.9	0.000116	0.0346
  559	 58.9	 1.61	 18.7	 29.9	0.00927	0.0341
  560	 59.1	 1.61	 18.4	 29.9	0.00779	0.0345
  561	 59.0	 1.61	 18.7	 29.9	0.00927	0.0346
  562	 59.1	 1.61	 18.5	 29.9	0.00514	0.0341
  563	 59.2	 1.61	 18.4	 29.9	0.00838	0.0346
  564	 59.3	 1.61	 18.5	 29.9	0.00514	0.0343
  565	 59.4	 1.61	 18.4	 29.9	0.00691	0.0345
  566	 59.5	 1.61	 18.3	 29.9	0.00484	0.0346
  567	 59.5	 1.61	 18.7	 29.8	-0.000770	0.0345
  568	 59.5	 1.61	 18.7	 29.9	0.00514	0.0345
  569	 59.6	 1.61	 18.4	 29.9	0.00277	0.0346
  570	 59.7	 1.61	 18.3	 29.9	0.00779	0.0343
  571	 59.8	 1.61	 18.7	 29.8	0.0102	0.0343
  572	 59.8	 1.61	 18.4	 29.9	0.00454	0.0348
  573	 59.9	 1.61	 18.3	 29.9	-0.000180	0.0345
  574	 59.9	 1.61	 18.6	 29.9	0.00454	0.0345
  575	 60.0	 1.61	 18.4	 29.9	0.00277	0.0345
  576	 60.1	 1.62	 18.4	 29.9	0.00514	0.0343
  577	 60.1	 1.62	 18.7	 29.9	0.00838	0.0343
  578	 60.3	 1.62	 18.8	 29.9	0.00602	0.0346
  579	 60.3	 1.62	 18.7	 29.9	0.00514	0.0343
  580	 60.4	 1.62	 18.7	 29.9	0.00809	0.0345
  581	 60.4	 1.62	 18.5	 29.8	0.00336	0.0345
  582	 60.5	 1.62	 18.4	 29.8	0.00395	0.0345
  583	 60.6	 1.62	 18.7	 29.9	0.00720	0.0345
  584	 60.6	 1.62	 18.5	 29.8	0.00838	0.0343
  585	 60.6	 1.62	 18.8	 29.8	0.00277	0.0345
  586	 60.7	 1.62	 18.5	 29.9	0.00661	0.0346
  587	 60.8	 1.62	 18.5	 29.9	0.00720	0.0343
  588	 60.8	 1.62	 18.8	 29.9	0.00366	0.0345
  589	 60.9	 1.62	 18.8	 29.8	0.00602	0.0345
  590	 60.9	 1.62	 18.4	 29.8	0.00750	0.0346
  591	 61.1	 1.62	 18.8	 29.9	0.00130	0.0346
  592	 61.2	 1.62	 18.6	 29.8	0.00484	0.0343
  593	 61.1	 1.62	 18.6	 29.9	0.0110	0.0345
  594	 61.2	 1.63	 18.8	 29.9	0.00307	0.0345
  595	 61.3	 1.62	 18.8	 29.8	0.00100	0.0345
  596	 61.3	 1.63	 18.9	 29.9	0.00543	0.0346
  597	 61.4	 1.63	 18.8	 29.9	0.00543	0.0348
  598	 61.4	 1.63	 18.8	 29.8	0.00484	0.0345
  599	 61.5	 1.63	 18.8	 29.9	0.00632	0.0345
  600	 61.6	 1.63	 18.9	 29.9	0.00543	0.0345
  601	 61.6	 1.63	 18.6	 29.9	0.00248	0.0343
  602	 61.6	 1.63	 18.8	 29.9	0.00159	0.0343
  603	 61.7	 1.63	 18.7	 29.9	0.00986	0.0345
  604	 61.7	 1.63	 18.9	 29.9	0.00100	0.0345
  605	 61.7	 1.63	 18.5	 30.0	0.00514	0.0346
  606	 61.8	 1.63	 18.9	 29.9	0.00159	0.0346
  607	 61.9	 1.63	 18.9	 29.9	0.00543	0.0343
  608	 62.0	 1.63	 18.8	 29.9	0.00248	0.0345
  609	 62.0	 1.63	 18.8	 29.9	-0.000180	0.0346
  610	 62.1	 1.63	 19.0	 29.9	0.00395	0.0345
  611	 62.2	 1.63	 18.5	 29.8	0.00514	0.0346
  612	 62.2	 1.63	 18.9	 29.9	0.00454	0.0345
  613	 62.1	 1.63	 18.9	 29.9	0.00543	0.0345
  614	 62.2	 1.63	 18.7	 29.9	0.00336	0.0346
  615	 62.3	 1.63	 18.7	 29.9	0.00927	0.0343
  616	 62.3	 1.63	 19.0	 29.9	0.00159	0.0346
  617	 62.4	 1.63	 18.7	 29.9	0.00218	0.0346
  618	 62.4	 1.63	 18.8	 29.9	0.00868	0.0345
  619	 62.5	 1.63	 18.8	 29.9	0.00100	0.0345
  620	 62.5	 1.63	 18.9	 29.8	0.0102	0.0343
  621	 62.6	 1.63	 18.6	 29.9	0.00661	0.0345
  622	 62.6	 1.63	 18.9	 29.9	0.00632	0.0343
  623	 62.7	 1.63	 18.6	 29.9	0.00277	0.0343
  624	 62.6	 1.63	 18.6	 29.9	0.00956	0.0345
  625	 62.7	 1.64	 18.6	 29.9	0.00750	0.0343
  626	 62.9	 1.63	 18.9	 29.9	0.00838	0.0345
  627	 62.8	 1.64	 19.0	 29.9	0.00366	0.0345
  628	 62.8	 1.64	 19.0	 29.8	0.00809	0.0341
  629	 62.9	 1.64	 18.8	 29.9	-0.00195	0.0343
  630	 63.0	 1.64	 18.8	 29.8	0.00809	0.0343
  631	 63.1	 1.64	 18.7	 29.9	0.00425	0.0345
  632	 63.1	 1.64	 18.6	 29.9	0.00425	0.0345
  633	 63.1	 1.64	 18.6	 29.9	0.00720	0.0343
  634	 63.2	 1.64	 18.9	 29.9	0.00632	0.0343
  635	 63.2	 1.64	 19.0	 29.9	0.00543	0.0343
  636	 63.2	 1.64	 18.6	 29.9	0.00130	0.0348
  637	 63.2	 1.64	 18.7	 29.9	0.00189	0.0343
  638	 63.4	 1.64	 18.6	 29.9	0.00484	0.0345
  639	 63.3	 1.64	 18.6	 29.8	0.00573	0.0346
  640	 63.4	 1.64	 19.0	 29.9	0.00809	0.0345
  641	 63.4	 1.64	 18.6	 29.9	0.00484	0.0345
  642	 63.5	 1.64	 18.7	 29.9	0.00189	0.0346
  643	 63.5	 1.64	 18.9	 29.9	0.00277	0.0343
  644	 63.6	 1.64	 18.8	 29.9	0.00661	0.0343
  645	 63.6	 1.64	 18.9	 29.9	0.000706	0.0348
  646	 63.6	 1.64	 19.0	 29.8	0.00454	0.0343
  647	 63.6	 1.64	 19.0	 29.9	0.00543	0.0345
  648	 63.7	 1.64	 18.8	 29.9	0.00573	0.0343
  649	 63.6	 1.64	 18.8	 29.9	0.00425	0.0345
  650	 63.8	 1.64	 19.0	 29.8	0.00366	0.0345
  651	 63.8	 1.64	 19.0	 29.8	0.00691	0.0343
  652	 63.8	 1.64	 18.7	 29.9	0.00366	0.0343
  653	 63.8	 1.64	 19.0	 29.8	0.0105	0.0341
  654	 63.9	 1.64	 18.7	 29.8	0.00484	0.0343
  655	 63.9	 1.64	 19.0	 29.9	0.00336	0.0345
  656	 63.9	 1.64	 19.1	 29.9	0.00514	0.0348
  657	 64.0	 1.64	 18.9	 29.8	0.00189	0.0343
  658	 64.1	 1.64	 18.6	 29.9	0.00395	0.0345
  659	 64.1	 1.65	 18.9	 29.9	0.00720	0.0346
  660	 64.1	 1.65	 18.6	 29.9	0.00248	0.0345
  661	 64.1	 1.65	 18.7	 29.9	0.00602	0.0345
  662	 64.2	 1.65	 18.7	 29.9	0.00809	0.0343
  663	 64.2	 1.65	 19.0	 29.8	0.00543	0.0346
  664	 64.3	 1.65	 18.8	 29.9	0.00691	0.0346
  665	 64.3	 1.65	 18.9	 29.9	0.00779	0.0346
  666	 64.3	 1.65	 18.8	 29.8	0.00425	0.0345
  667	 64.3	 1.65	 18.9	 29.9	0.00632	0.0343
  668	 64.4	 1.65	 18.7	 29.9	0.00248	0.0345
  669	 64.4	 1.65	 19.1	 29.9	0.00602	0.0345
  670	 64.5	 1.65	 19.0	 29.8	0.00779	0.0345
  671	 64.5	 1.65	 18.7	 29.8	0.000411	0.0345
  672	 64.5	 1.65	 18.7	 29.9	0.00514	0.0346
  673	 64.5	 1.65	 18.8	 29.9	0.00720	0.0341
  674	 64.6	 1.65	 19.1	 29.8	0.00277	0.0345
  675	 64.5	 1.65	 18.8	 29.8	0.00130	0.0345
  676	 64.6	 1.65	 18.8	 29.9	-0.000475	0.0345
  677	 64.7	 1.65	 19.1	 29.9	0.00130	0.0343
  678	 64.7	 1.65	 18.8	 29.9	0.00838	0.0341
  679	 64.8	 1.65	 18.8	 29.8	0.00868	0.0346
  680	 64.8	 1.65	 18.8	 29.9	0.00248	0.0345
  681	 64.8	 1.65	 18.6	 29.9	0.00454	0.0345
  682	 64.8	 1.65	 19.0	 29.8	0.00573	0.0343
  683	 64.8	 1.65	 19.1	 29.9	0.000411	0.0345
  684	 64.9	 1.65	 18.8	 29.9	0.00927	0.0341
  685	 64.9	 1.65	 19.1	 29.9	0.00868	0.0346
  686	 64.9	 1.65	 18.7	 29.9	0.00514	0.0341
  687	 64.9	 1.65	 18.8	 29.9	0.00573	0.0345
  688	 65.0	 1.65	 18.9	 29.9	0.00454	0.0345
  689	 65.0	 1.65	 18.8	 29.8	0.00897	0.0346
  690	 65.1	 1.65	 18.7	 29.9	0.00868	0.0343
  691	 65.0	 1.65	 18.8	 29.8	0.00336	0.0343
  692	 65.1	 1.65	 19.0	 29.9	0.00248	0.0345
  693	 65.1	 1.65	 18.9	 29.9	0.000706	0.0345
  694	 65.2	 1.65	 18.8	 29.9	0.00720	0.0345
  695	 65.2	 1.65	 18.7	 29.9	0.00779	0.0346
  696	 65.2	 1.65	 18.7	 29.9	0.00543	0.0341
  697	 65.2	 1.65	 19.0	 29.9	0.00100	0.0343
  698	 65.3	 1.65	 19.1	 29.9	0.00307	0.0345
  699	 65.2	 1.65	 19.1	 29.8	0.00307	0.0346
  700	 65.4	 1.65	 19.1	 29.9	-0.00195	0.0345
  701	 65.4	 1.65	 19.1	 29.8	0.00573	0.0345
  702	 65.4	 1.65	 19.0	 29.8	0.00277	0.0345
  703	 65.5	 1.65	 19.1	 29.8	0.00720	0.0343
  704	 65.4	 1.65	 18.7	 29.9	0.00838	0.0343
  705	 65.4	 1.65	 19.0	 29.8	-0.000770	0.0343
  706	 65.5	 1.65	 18.8	 29.9	0.00720	0.0346
  707	 65.4	 1.65	 18.7	 29.8	0.00868	0.0345
  708	 65.5	 1.65	 18.7	 29.9	0.00632	0.0346
  709	 65.5	 1.65	 19.0	 29.9	0.00277	0.0346
  710	 65.5	 1.65	 19.2	 29.9	0.00809	0.0343
  711	 65.5	 1.65	 18.8	 29.9	0.00189	0.0346
  712	 65.6	 1.65	 18.7	 29.9	0.00779	0.0345
  713	 65.6	 1.65	 19.2	 29.8	0.00809	0.0345
  714	 65.7	 1.65	 19.0	 29.8	0.00632	0.0343
  715	 65.7	 1.65	 19.0	 29.9	0.00425	0.0343
  716	 65.7	 1.66	 19.1	 29.9	0.00425	0.0343
  717	 65.7	 1.65	 19.2	 29.8	0.00514	0.0345
  718	 65.8	 1.65	 19.2	 29.8	0.00838	0.0345
  719	 65.9	 1.65	 19.0	 29.9	0.00632	0.0343
  720	 65.9	 1.65	 18.9	 29.9	0.00632	0.0346
  721	 65.9	 1.65	 18.7	 29.8	0.00277	0.0343
  722	 65.9	 1.66	 19.2	 29.9	0.00986	0.0346
  723	 66.0	 1.66	 18.9	 29.9	0.00750	0.0345
  724	 66.1	 1.66	 19.2	 29.9	0.00543	0.0345
  725	 66.1	 1.66	 18.9	 29.9	0.00484	0.0345
  726	 66.2	 1.66	 19.0	 29.9	0.00366	0.0343
  727	 66.2	 1.66	 19.1	 29.8	0.00573	0.0346
  728	 66.2	 1.66	 19.2	 29.8	0.00602	0.0345
  729	 66.3	 1.66	 19.2	 29.9	0.00484	0.0345
  730	 66.3	 1.66	 19.2	 29.8	0.000706	0.0345
  731	 66.3	 1.66	 19.2	 29.8	0.00838	0.0345
  732	 66.4	 1.66	 18.9	 29.8	0.00632	0.0341
  733	 66.4	 1.66	 19.1	 29.9	0.00454	0.0345
  734	 66.5	 1.66	 18.8	 29.9	0.00130	0.0343
  735	 66.5	 1.66	 19.1	 29.8	0.00720	0.0343
  736	 66.5	 1.66	 18.8	 29.9	0.00779	0.0345
  737	 66.5	 1.66	 18.8	 29.9	0.00573	0.0343
  738	 66.6	 1.66	 19.2	 29.8	0.00927	0.0346
  739	 66.6	 1.66	 19.1	 29.8	0.00838	0.0345
  740	 66.7	 1.66	 19.0	 29.8	0.0107	0.0343
  741	 66.7	 1.66	 19.2	 29.9	0.00779	0.0345
  742	 66.7	 1.66	 18.8	 29.8	0.00484	0.0345
  743	 66.8	 1.66	 18.7	 29.9	0.00395	0.0346
  744	 66.8	 1.66	 19.0	 29.8	0.0107	0.0345
  745	 66.8	 1.66	 18.8	 29.8	0.00454	0.0346
  746	 66.9	 1.66	 18.8	 29.8	0.000411	0.0345
  747	 66.9	 1.66	 19.0	 29.9	0.00454	0.0345
  748	 66.9	 1.66	 19.2	 29.8	0.00986	0.0346
  749	 67.0	 1.66	 19.1	 29.8	0.00632	0.0345
  750	 67.0	 1.66	 19.0	 29.8	0.0116	0.0345
  751	 67.1	 1.66	 19.0	 29.9	0.00632	0.0348
  752	 67.1	 1.66	 19.1	 29.9	0.00956	0.0345
  753	 67.1	 1.66	 19.0	 29.9	0.00543	0.0345
  754	 67.1	 1.66	 19.0	 29.9	0.00661	0.0345
  755	 67.1	 1.66	 19.2	 29.8	0.00868	0.0346
  756	 67.2	 1.66	 18.8	 29.9	0.00956	0.0343
  757	 67.3	 1.66	 18.8	 29.8	0.00661	0.0343
  758	 67.2	 1.66	 19.1	 29.9	0.00661	0.0348
  759	 67.3	 1.66	 19.1	 29.9	0.00661	0.0346
  760	 67.4	 1.66	 19.0	 29.8	0.00484	0.0348
  761	 67.4	 1.66	 18.8	 29.8	0.00484	0.0345
  762	 67.4	 1.66	 18.8	 29.8	0.00986	0.0343
  763	 67.4	 1.66	 18.8	 29.9	0.00307	0.0345
  764	 67.5	 1.67	 19.1	 29.9	0.00632	0.0346
  765	 67.5	 1.67	 18.8	 29.9	0.00691	0.0345
  766	 67.6	 1.67	 18.8	 29.8	0.00602	0.0343
  767	 67.5	 1.67	 18.9	 29.9	0.00661	0.0343
  768	 67.5	 1.67	 18.9	 29.9	0.00366	0.0346
  769	 67.7	 1.67	 19.2	 29.8	0.00602	0.0343
  770	 67.7	 1.67	 18.9	 29.9	0.00514	0.0346
  771	 67.8	 1.67	 19.2	 29.9	0.00602	0.0348
  772	 67.8	 1.67	 19.0	 29.9	0.0122	0.0345
  773	 67.9	 1.67	 18.8	 29.9	0.00514	0.0345
  774	 67.9	 1.67	 19.2	 29.8	0.00484	0.0345
  775	 68.0	 1.67	 19.2	 29.8	0.00779	0.0345
  776	 68.0	 1.67	 19.2	 29.8	0.00218	0.0346
  777	 68.1	 1.67	 18.8	 29.8	0.0122	0.0345
  778	 68.2	 1.67	 19.2	 29.9	0.00750	0.0345
  779	 68.2	 1.67	 18.9	 29.9	0.00897	0.0345
  780	 68.2	 1.67	 19.1	 29.8	0.00779	0.0343
  781	 68.3	 1.67	 19.2	 29.8	0.000411	0.0345
  782	 68.3	 1.67	 19.3	 29.8	0.00661	0.0345
  783	 68.4	 1.67	 19.3	 29.9	0.00632	0.0343
  784	 68.4	 1.67	 18.9	 29.9	0.00691	0.0345
  785	 68.5	 1.67	 19.2	 29.9	0.00956	0.0341
  786	 68.5	 1.67	 19.3	 29.8	-0.00107	0.0343
  787	 68.5	 1.67	 19.3	 29.8	0.00189	0.0345
  788	 68.6	 1.67	 19.1	 29.9	0.00366	0.0341
  789	 68.6	 1.67	 18.8	 29.8	0.00573	0.0345
  790	 68.7	 1.67	 18.8	 29.9	0.00277	0.0345
  791	 68.7	 1.67	 18.9	 29.8	0.00838	0.0343
  792	 68.7	 1.67	 19.3	 29.9	0.00425	0.0345
  793	 68.8	 1.67	 18.9	 29.8	0.00425	0.0343
  794	 68.8	 1.67	 18.8	 29.9	0.00691	0.0345
  795	 68.8	 1.67	 19.2	 29.8	0.00336	0.0341
  796	 68.9	 1.67	 19.3	 29.9	0.00602	0.0345
  797	 69.0	 1.67	 19.3	 29.8	0.0110	0.0343
  798	 69.0	 1.67	 18.8	 29.8	0.000411	0.0343
  799	 69.0	 1.67	 18.8	 29.9	0.00395	0.0343
  800	 69.1	 1.67	 18.9	 29.8	-0.000180	0.0341
  801	 69.1	 1.67	 19.0	 29.9	0.00691	0.0343
  802	 69.1	 1.67	 19.0	 29.9	0.00868	0.0345
  803	 69.2	 1.67	 19.2	 29.8	0.00336	0.0343
  804	 69.3	 1.67	 19.3	 29.9	0.00454	0.0345
  805	 69.2	 1.67	 19.2	 29.8	0.00336	0.0341
  806	 69.3	 1.67	 19.3	 29.8	0.00779	0.0345
  807	 69.3	 1.67	 19.1	 29.9	0.00838	0.0346
  808	 69.3	 1.67	 19.1	 29.8	0.00868	0.0345
  809	 69.4	 1.67	 19.0	 29.9	0.00809	0.0346
  810	 69.5	 1.67	 19.0	 29.9	0.00248	0.0343
  811	 69.5	 1.67	 19.2	 29.8	0.00720	0.0345
  812	 69.5	 1.67	 19.3	 29.8	0.00307	0.0346
  813	 69.5	 1.67	 19.0	 29.8	0.00691	0.0345
  814	 69.6	 1.67	 19.0	 29.8	0.0110	0.0346
  815	 69.6	 1.67	 19.1	 29.9	0.00927	0.0345
  816	 69.7	 1.67	 19.3	 29.8	0.000706	0.0345
  817	 69.7	 1.67	 19.3	 29.9	0.00189	0.0343
  818	 69.6	 1.67	 19.4	 29.8	0.0140	0.0343
  819	 69.7	 1.67	 19.3	 29.8	0.00632	0.0346
  820	 69.7	 1.67	 19.2	 29.8	0.00691	0.0345
  821	 69.8	 1.67	 18.8	 29.8	0.00691	0.0343
  822	 69.8	 1.67	 19.0	 29.8	0.000706	0.0345
  823	 69.9	 1.67	 18.8	 29.8	0.00514	0.0346
  824	 69.9	 1.67	 19.3	 29.9	0.00543	0.0343
  825	 70.1	 1.68	 18.8	 29.8	0.00425	0.0343
  826	 70.1	 1.68	 18.9	 29.9	-0.000475	0.0343
  827	 70.2	 1.68	 19.2	 29.9	0.00454	0.0343
  828	 70.2	 1.68	 19.2	 29.9	0.00307	0.0343
  829	 70.3	 1.68	 19.2	 29.9	0.000411	0.0341
  830	 70.3	 1.68	 19.3	 29.9	-0.00107	0.0345
  831	 70.3	 1.68	 19.0	 29.9	0.00514	0.0345
  832	 70.5	 1.68	 19.0	 29.9	0.00336	0.0346
  833	 70.5	 1.68	 19.2	 29.9	0.00720	0.0341
  834	 70.5	 1.68	 19.1	 29.9	0.00602	0.0346
  835	 70.6	 1.68	 19.0	 29.9	0.00248	0.0343
  836	 70.7	 1.68	 19.3	 29.9	0.00366	0.0343
  837	 70.6	 1.68	 19.3	 29.8	0.00750	0.0345
